device,elapsed,rss,mRSS10,mRSS100,dist,label
N8,2597.718481854,-63,-62.1,-66.02,60,1
N8,2601.690604787,-55,-61.8,-66.05,60,1
N8,2603.345202261,-59,-61.3,-65.91,60,1
N8,2604.821440659,-68,-64.6,-65.67,60,1
N8,2607.188415638,-73,-68.3,-64.36,60,1
N8,2614.537793724,-64,-66,-63.41,60,1
N8,2615.068160001,-60,-64.6,-63.52,60,1
N8,2615.211335495,-60,-64.3,-63.5,60,1
N8,2617.267917178,-60,-61,-63.68,60,1
N8,2617.511637083,-57,-60.1,-63.71,60,1
N8,2617.774284416,-59,-59.6,-63.69,60,1
N8,2620.89805113,-63,-61.5,-63.55,60,1
N8,2621.766653539,-60,-60.3,-63.25,60,1
N8,2622.074356294,-55,-59.9,-63.01,60,1
N8,2624.435073267,-61,-64,-62.55,60,1
N8,2625.080497718,-71,-66.9,-61.98,60,1
N8,2625.347220436,-68,-67,-61.84,60,1
N8,2625.760937915,-61,-66.6,-61.78,60,1
N8,2626.187267425,-65,-65.8,-61.71,60,1
N8,2626.434313844,-64,-63.8,-61.6,60,1
N8,2627.525338779,-62,-64.2,-61.71,60,1
N8,2632.087111799,-59,-58.5,-62.81,60,1
N8,2634.017120525,-61,-63.1,-62.87,60,1
N8,2634.283960455,-61,-60.7,-62.89,60,1
N8,2634.687932801,-63,-60.4,-62.95,60,1
N8,2637.150594234,-58,-58.5,-63.02,60,1
N8,2640.732105013,-73,-71.6,-63.04,60,1
N8,2643.579911281,-60,-60.2,-64.45,60,1
N8,2643.812979828,-61,-60.2,-64.6,60,1
N8,2644.049108699,-63,-59.5,-64.78,60,1
N8,2647.077804571,-61,-63.3,-65.54,60,1
N8,2650.057237738,-66,-67.2,-65.98,60,1
N8,2652.157476117,-64,-63.9,-66.87,60,1
N8,2654.038311729,-66,-68.2,-66.77,60,1
N8,2654.591346648,-74,-70.8,-66.56,60,1
ASUS_Z00AD,2293.701459331,-76,-77.5,-80.31,80,1
ASUS_Z00AD,2293.801424695,-76,-76.9,-80.4,80,1
ASUS_Z00AD,2294.945675268,-80,-79.1,-80.2,80,1
ASUS_Z00AD,2299.554082766,-77,-85.4,-79.98,80,1
ASUS_Z00AD,2299.875338339,-100,-86.7,-80.31,80,1
ASUS_Z00AD,2300.645294953,-85,-84.1,-80.01,80,1
ASUS_Z00AD,2301.396696984,-77,-77.7,-80.42,80,1
ASUS_Z00AD,2301.613596307,-77,-76.6,-80.61,80,1
ASUS_Z00AD,2302.264912401,-76,-77,-80.94,80,1
ASUS_Z00AD,2303.354979119,-84,-80,-80.78,80,1
ASUS_Z00AD,2304.236520733,-79,-82,-80.36,80,1
ASUS_Z00AD,2304.324640056,-78,-81.6,-80.25,80,1
ASUS_Z00AD,2305.52449141,-76,-78.6,-79.84,80,1
ASUS_Z00AD,2306.074960941,-74,-78.4,-79.84,80,1
ASUS_Z00AD,2306.408981357,-76,-77.7,-79.97,80,1
ASUS_Z00AD,2306.713908128,-78,-79,-80.09,80,1
ASUS_Z00AD,2306.964322034,-82,-81,-80.14,80,1
ASUS_Z00AD,2307.481289742,-94,-85.5,-80.01,80,1
ASUS_Z00AD,2308.363737138,-74,-79.3,-79.97,80,1
ASUS_Z00AD,2309.491184273,-91,-80.7,-80.41,80,1
ASUS_Z00AD,2309.915076408,-77,-78.2,-80.53,80,1
ASUS_Z00AD,2310.904508387,-76,-74.3,-80.11,80,1
ASUS_Z00AD,2311.749659064,-76,-74.7,-79.74,80,1
ASUS_Z00AD,2311.878826876,-76,-75,-79.57,80,1
ASUS_Z00AD,2311.965430886,-76,-75.3,-79.57,80,1
ASUS_Z00AD,2312.42386672,-75,-77.4,-79.38,80,1
ASUS_Z00AD,2312.649033751,-77,-79.5,-79.48,80,1
ASUS_Z00AD,2313.404402813,-82,-82,-79.64,80,1
ASUS_Z00AD,2313.626095521,-81,-82.3,-79.74,80,1
ASUS_Z00AD,2314.655351615,-97,-87.4,-79.45,80,1
ASUS_Z00AD,2314.756685521,-91,-88.4,-79.4,80,1
ASUS_Z00AD,2314.857462969,-82,-89.1,-79.51,80,1
ASUS_Z00AD,2319.766612342,-77,-81.7,-80.1,80,1
ASUS_Z00AD,2320.088556352,-80,-78,-80.15,80,1
ASUS_Z00AD,2320.552294373,-77,-76.8,-80.33,80,1
ASUS_Z00AD,2321.093444373,-73,-74.4,-80.63,80,1
ASUS_Z00AD,2321.868723383,-76,-75.5,-80.87,80,1
ASUS_Z00AD,2323.711720986,-87,-83.5,-81.41,80,1
ASUS_Z00AD,2325.120441923,-85,-83.9,-81.04,80,1
ASUS_Z00AD,2326.016516975,-83,-86.7,-80.36,80,1
ASUS_Z00AD,2326.093699266,-85,-85.1,-80.42,80,1
ASUS_Z00AD,2326.540150933,-83,-83.6,-80.45,80,1
ASUS_Z00AD,2326.635982756,-81,-83.1,-80.42,80,1
ASUS_Z00AD,2328.218875568,-75,-79.8,-80.72,80,1
ASUS_Z00AD,2328.447308328,-74,-79.6,-80.76,80,1
ASUS_Z00AD,2328.890312703,-78,-80.5,-80.92,80,1
ASUS_Z00AD,2329.835157546,-82,-83.2,-81.17,80,1
ASUS_Z00AD,2329.9517214,-85,-82.4,-81.13,80,1
ASUS_Z00AD,2331.180858587,-87,-80.8,-80.91,80,1
ASUS_Z00AD,2332.486364472,-78,-78.1,-80.38,80,1
ASUS_Z00AD,2332.931607701,-78,-79.2,-80.05,80,1
ASUS_Z00AD,2333.574160826,-78,-78.2,-79.95,80,1
ASUS_Z00AD,2334.171029211,-80,-77.9,-79.8,80,1
ASUS_Z00AD,2335.817975252,-76,-81.4,-79.63,80,1
ASUS_Z00AD,2340.636207646,-80,-83.6,-79.65,80,1
ASUS_Z00AD,2340.760858271,-94,-83.2,-79.61,80,1
ASUS_Z00AD,2341.628869104,-82,-80.7,-79.65,80,1
ASUS_Z00AD,2341.853848271,-92,-79.9,-79.67,80,1
ASUS_Z00AD,2342.268922177,-77,-79.8,-79.82,80,1
ASUS_Z00AD,2342.495290198,-78,-79.3,-79.87,80,1
ASUS_Z00AD,2343.47235676,-86,-78.7,-79.91,80,1
ASUS_Z00AD,2343.559878843,-84,-78.9,-79.98,80,1
ASUS_Z00AD,2343.706783166,-80,-79.3,-79.96,80,1
ASUS_Z00AD,2344.482858947,-80,-79,-80.04,80,1
ASUS_Z00AD,2344.586391551,-80,-79.9,-80.02,80,1
ASUS_Z00AD,2344.885521863,-82,-79.7,-80.02,80,1
ASUS_Z00AD,2346.660737488,-87,-80.8,-79.57,80,1
ASUS_Z00AD,2347.213563165,-80,-82.6,-79.71,80,1
ASUS_Z00AD,2347.427223529,-83,-82.3,-79.55,80,1
ASUS_Z00AD,2347.843403737,-82,-81.8,-79.22,80,1
ASUS_Z00AD,2347.952755977,-81,-82.1,-79.21,80,1
ASUS_Z00AD,2348.531055768,-83,-80.6,-79.17,80,1
ASUS_Z00AD,2349.291821445,-76,-79.3,-79.27,80,1
ASUS_Z00AD,2349.37103358,-76,-79.2,-79.32,80,1
ASUS_Z00AD,2350.036421914,-79,-79.6,-79.38,80,1
ASUS_Z00AD,2350.509395143,-81,-79.7,-79.53,80,1
ASUS_Z00AD,2350.929995299,-77,-78.6,-79.76,80,1
ASUS_Z00AD,2351.355183892,-79,-78.3,-79.9,80,1
ASUS_Z00AD,2352.246381236,-84,-77.7,-80.11,80,1
ASUS_Z00AD,2354.110581079,-76,-76.9,-80.35,80,1
ASUS_Z00AD,2354.360118006,-75,-77.8,-80.31,80,1
ASUS_Z00AD,2354.77813587,-84,-78.7,-80.13,80,1
ASUS_Z00AD,2354.867286495,-80,-79.3,-80.06,80,1
ASUS_Z00AD,2355.45714962,-81,-80.5,-79.94,80,1
ASUS_Z00AD,2361.385380503,-85,-84.5,-79.55,80,1
ASUS_Z00AD,2362.702794617,-81,-81.6,-79.42,80,1
ASUS_Z00AD,2363.573927898,-84,-82.5,-80.22,80,1
ASUS_Z00AD,2364.12992946,-82,-83.2,-80.33,80,1
ASUS_Z00AD,2364.881806283,-76,-79.2,-80.64,80,1
ASUS_Z00AD,2365.092375085,-76,-78.1,-80.85,80,1
ASUS_Z00AD,2365.450674668,-76,-77.3,-80.99,80,1
ASUS_Z00AD,2365.775022793,-80,-78.1,-81.13,80,1
ASUS_Z00AD,2365.983370241,-79,-78.1,-81.12,80,1
ASUS_Z00AD,2366.646105188,-76,-76.8,-81.14,80,1
ASUS_Z00AD,2369.049468573,-88,-84.6,-80.95,80,1
ASUS_Z00AD,2369.35631701,-92,-86.8,-80.76,80,1
ASUS_Z00AD,2370.476097114,-81,-81.9,-79.67,80,1
ASUS_Z00AD,2370.686432895,-83,-82.9,-78.98,80,1
ASUS_Z00AD,2370.997138364,-86,-84.1,-78.37,80,1
ASUS_Z00AD,2371.222132062,-86,-84.7,-78.17,80,1
ASUS_Z00AD,2371.454560655,-87,-84.8,-77.74,80,1
ASUS_Z00AD,2372.124447478,-80,-81.4,-76.33,80,1
ASUS_Z00AD,2372.451339874,-80,-81.1,-75.77,80,1
ASUS_Z00AD,2374.168478363,-76,-80.2,-73.18,80,1
ASUS_Z00AD,2375.151657321,-94,-78.6,-71.9,80,1
ASUS_Z00AD,2375.490419925,-73,-77.8,-71.34,80,1
ASUS_Z00AD,2376.015177633,-76,-74.8,-70.33,80,1
ASUS_Z00AD,2376.467843414,-75,-71.7,-69.65,80,1
N8,2470.550885789,-52,-53,-65.87,80,1
N8,2470.685504865,-51,-52.9,-65.72,80,1
N8,2471.104112632,-50,-53.8,-65.5,80,1
N8,2471.776468309,-59,-55.2,-65.04,80,1
N8,2472.047528347,-58,-55.8,-64.82,80,1
N8,2472.207904285,-58,-56.5,-64.64,80,1
N8,2472.481566354,-57,-57.1,-64.26,80,1
N8,2473.558414281,-56,-56.9,-63.48,80,1
N8,2473.826313442,-56,-56.9,-63.34,80,1
N8,2474.109552782,-57,-57.3,-63.21,80,1
N8,2474.239454646,-58,-57.7,-63.1,80,1
N8,2475.988503948,-62,-64.4,-61.95,80,1
N8,2476.664195803,-60,-62.5,-61.58,80,1
N8,2476.803629542,-60,-62.1,-61.48,80,1
N8,2477.088916274,-58,-61.5,-61.33,80,1
N8,2477.218562152,-59,-60.8,-61.35,80,1
N8,2477.350486985,-58,-60.4,-61.27,80,1
N8,2478.192616257,-63,-61.5,-61.41,80,1
N8,2478.740414349,-62,-62.3,-61.76,80,1
N8,2479.317657321,-61,-63.1,-62.17,80,1
N8,2479.418160567,-64,-63.2,-62.26,80,1
N8,2480.124520535,-64,-63.7,-62.65,80,1
N8,2480.66699775,-65,-64.9,-63.18,80,1
N8,2481.064636094,-64,-65.8,-63.63,80,1
N8,2482.527442714,-68,-66.7,-64.24,80,1
N8,2485.148620927,-72,-66.3,-65.36,80,1
N8,2487.154018836,-76,-65.8,-64.84,80,1
N8,2490.000200259,-71,-68.2,-65.11,80,1
N8,2494.858505205,-70,-67.2,-64.47,80,1
N8,2495.122243728,-78,-67.1,-64.43,80,1
N8,2495.524371351,-61,-66.9,-64.19,80,1
N8,2495.802805126,-64,-65.7,-64.18,80,1
N8,2496.479149698,-61,-63.4,-64.12,80,1
N8,2497.182664414,-60,-62.5,-64.15,80,1
N8,2497.318475773,-58,-62.2,-64.06,80,1
N8,2502.07202579,-75,-67.8,-64.49,80,1
N8,2504.706068498,-58,-59,-64.84,80,1
N8,2505.418448382,-56,-59.4,-64.62,80,1
N8,2505.645982146,-62,-59.1,-64.61,80,1
N8,2506.370974974,-58,-62.4,-65.05,80,1
N8,2507.660661509,-62,-65.2,-65.23,80,1
N8,2508.346653472,-70,-67.8,-65.79,80,1
N8,2511.756922664,-65,-67.2,-66.65,80,1
N8,2513.054744354,-70,-67.3,-66.96,80,1
N8,2513.99106561,-68,-69.6,-67.55,80,1
N8,2514.269597739,-67,-68.9,-67.71,80,1
N8,2516.324487703,-61,-68.3,-68.12,80,1
N8,2517.857069732,-68,-67.7,-68.36,80,1
N8,2518.091268856,-61,-68.4,-68.32,80,1
N8,2521.6499277,-62,-66.5,-67.77,80,1
N8,2522.199739638,-74,-69.5,-67.6,80,1
N8,2523.73851109,-67,-69.3,-67.8,80,1
N8,2524.481125818,-61,-69.4,-67.6,80,1
N8,2525.668851919,-69,-67.5,-67.1,80,1
N8,2526.875737684,-58,-64.3,-66.48,80,1
N8,2526.87868778,-58,-62.7,-66.43,80,1
N8,2528.846432756,-60,-66.9,-66.29,80,1
N8,2531.846301079,-66,-66.5,-65.88,80,1
N8,2532.132609098,-64,-64.4,-65.65,80,1
N8,2533.024681579,-60,-64.2,-65.74,80,1
N8,2533.956561549,-71,-66.4,-65.52,80,1
N8,2534.492948704,-61,-66.6,-65.18,80,1
N8,2537.052784525,-63,-60.6,-65.03,80,1
N8,2537.603261884,-63,-63.7,-65.28,80,1
N8,2537.730924409,-65,-63.8,-65.43,80,1
N8,2539.574618663,-70,-65.7,-65.42,80,1
N8,2540.196655782,-61,-66.7,-65.18,80,1
N8,2541.700381128,-66,-65.3,-65.15,80,1
N8,2542.387712093,-63,-63.9,-65.1,80,1
N8,2542.653218081,-62,-63.4,-65.14,80,1
N8,2542.818613358,-62,-63.3,-65.07,80,1
N8,2543.380668025,-63,-62.9,-64.95,80,1
N8,2546.109482404,-63,-70.8,-64.85,80,1
N8,2546.171060482,-63,-72.2,-64.93,80,1
N8,2546.576488874,-75,-69.9,-65.13,80,1
N8,2549.543085286,-62,-65,-65.43,80,1
ASUS_Z00AD,2192.055938901,-82,-78.5,-75.61,100,1
ASUS_Z00AD,2193.020863484,-79,-78.1,-74.54,100,1
ASUS_Z00AD,2193.924594994,-75,-75.6,-73.07,100,1
ASUS_Z00AD,2194.584411504,-82,-77.7,-72.61,100,1
ASUS_Z00AD,2194.804723171,-79,-77.5,-72.58,100,1
ASUS_Z00AD,2195.69131817,-74,-77.8,-72.36,100,1
ASUS_Z00AD,2196.311491347,-85,-80.7,-72.17,100,1
ASUS_Z00AD,2197.086401764,-69,-73.7,-72.27,100,1
ASUS_Z00AD,2198.500340305,-72,-71.8,-71.88,100,1
ASUS_Z00AD,2198.7234602,-69,-70,-71.77,100,1
ASUS_Z00AD,2198.943270513,-63,-67.6,-71.94,100,1
ASUS_Z00AD,2199.949422752,-64,-65.3,-71.84,100,1
ASUS_Z00AD,2200.159583481,-66,-66,-71.81,100,1
ASUS_Z00AD,2200.947298585,-66,-65.7,-71.93,100,1
ASUS_Z00AD,2202.02098572,-63,-63.3,-72.31,100,1
ASUS_Z00AD,2202.118570928,-63,-64.1,-72.29,100,1
ASUS_Z00AD,2204.088066657,-73,-71.2,-72.9,100,1
ASUS_Z00AD,2204.534959417,-79,-75.7,-73.16,100,1
ASUS_Z00AD,2206.449075302,-77,-75.5,-74.58,100,1
ASUS_Z00AD,2213.722886497,-81,-79.6,-77.44,100,1
ASUS_Z00AD,2214.113230507,-83,-82.7,-77.6,100,1
ASUS_Z00AD,2214.545028267,-80,-82.6,-77.82,100,1
ASUS_Z00AD,2215.091344725,-80,-81.3,-78.38,100,1
ASUS_Z00AD,2215.302375611,-81,-79.6,-78.72,100,1
ASUS_Z00AD,2216.160889465,-76,-77,-79.38,100,1
ASUS_Z00AD,2217.04211811,-76,-76.1,-79.2,100,1
ASUS_Z00AD,2217.16546561,-74,-75.7,-79.18,100,1
ASUS_Z00AD,2218.035912016,-73,-73.1,-79.03,100,1
ASUS_Z00AD,2218.806478526,-87,-78.8,-78.81,100,1
ASUS_Z00AD,2219.035839151,-82,-79.8,-78.66,100,1
ASUS_Z00AD,2220.533889463,-73,-78.9,-77.85,100,1
ASUS_Z00AD,2221.44136514,-82,-84.1,-77.6,100,1
ASUS_Z00AD,2221.52731139,-88,-85,-77.6,100,1
ASUS_Z00AD,2221.763968317,-92,-85.5,-77.6,100,1
ASUS_Z00AD,2223.874856545,-78,-76.9,-77.38,100,1
ASUS_Z00AD,2224.10649118,-73,-75.3,-77.48,100,1
ASUS_Z00AD,2224.970813263,-75,-74.2,-77.58,100,1
ASUS_Z00AD,2225.285889565,-76,-74.8,-77.74,100,1
ASUS_Z00AD,2225.967697117,-75,-75.4,-78.26,100,1
ASUS_Z00AD,2226.055066075,-75,-75.4,-78.24,100,1
ASUS_Z00AD,2226.14887545,-75,-75.3,-78.27,100,1
ASUS_Z00AD,2226.379119357,-76,-75.1,-78.37,100,1
ASUS_Z00AD,2226.912879252,-74,-72.7,-78.49,100,1
ASUS_Z00AD,2232.284909302,-77,-76.5,-78.85,100,1
ASUS_Z00AD,2232.511906281,-77,-79.8,-78.8,100,1
ASUS_Z00AD,2233.282484041,-67,-75.3,-77.61,100,1
ASUS_Z00AD,2233.71692352,-67,-74.7,-77.13,100,1
ASUS_Z00AD,2233.990214041,-75,-74.2,-76.83,100,1
ASUS_Z00AD,2236.839234196,-86,-83.8,-77.13,100,1
ASUS_Z00AD,2238.946288466,-78,-79.7,-78.67,100,1
ASUS_Z00AD,2239.824313466,-73,-73.8,-78.8,100,1
ASUS_Z00AD,2240.265825549,-66,-68.7,-78.73,100,1
ASUS_Z00AD,2240.482545862,-66,-67.1,-78.56,100,1
ASUS_Z00AD,2242.115761382,-80,-80.8,-78.19,100,1
ASUS_Z00AD,2242.34620659,-76,-79.9,-78.23,100,1
ASUS_Z00AD,2242.45153659,-76,-77.9,-78.31,100,1
ASUS_Z00AD,2242.571073517,-74,-76,-78.4,100,1
ASUS_Z00AD,2243.933825652,-79,-80.9,-78.78,100,1
ASUS_Z00AD,2244.232183829,-87,-82.5,-78.75,100,1
ASUS_Z00AD,2245.796081589,-90,-82.3,-77.11,100,1
ASUS_Z00AD,2245.918874245,-95,-82,-77.2,100,1
ASUS_Z00AD,2246.776715234,-83,-80.1,-77.62,100,1
ASUS_Z00AD,2247.436714661,-73,-78.8,-78,100,1
ASUS_Z00AD,2252.47432643,-69,-72.3,-78.42,100,1
ASUS_Z00AD,2253.36531143,-75,-77.1,-78.51,100,1
ASUS_Z00AD,2253.788125336,-84,-84.7,-78.63,100,1
ASUS_Z00AD,2253.920287367,-95,-85.5,-78.58,100,1
ASUS_Z00AD,2254.351205908,-83,-85,-78.3,100,1
ASUS_Z00AD,2254.478841117,-84,-84.3,-78.22,100,1
ASUS_Z00AD,2255.243902835,-68,-72.4,-77.08,100,1
ASUS_Z00AD,2255.459550543,-66,-70.8,-76.58,100,1
ASUS_Z00AD,2256.04773596,-73,-76.3,-75.98,100,1
ASUS_Z00AD,2256.873121689,-88,-84.4,-75.08,100,1
ASUS_Z00AD,2257.073669032,-89,-85.1,-74.91,100,1
ASUS_Z00AD,2257.409928251,-83,-81.5,-74.7,100,1
ASUS_Z00AD,2257.737014709,-88,-79.8,-74.49,100,1
ASUS_Z00AD,2258.820344969,-68,-73.1,-74.12,100,1
ASUS_Z00AD,2258.95097075,-71,-72.8,-74.04,100,1
ASUS_Z00AD,2259.158241479,-75,-74.7,-74.13,100,1
ASUS_Z00AD,2259.828481479,-88,-80.5,-74.31,100,1
ASUS_Z00AD,2260.340469239,-85,-80.7,-74.13,100,1
ASUS_Z00AD,2261.2139295,-65,-70.7,-73.21,100,1
ASUS_Z00AD,2261.334282104,-64,-68.8,-72.99,100,1
ASUS_Z00AD,2262.218414655,-65,-63.9,-71.64,100,1
ASUS_Z00AD,2262.893754811,-64,-64.7,-70.77,100,1
ASUS_Z00AD,2263.105501113,-66,-65.6,-70.62,100,1
ASUS_Z00AD,2263.213115905,-66,-66.2,-70.5,100,1
ASUS_Z00AD,2263.319378353,-65,-66.6,-70.45,100,1
ASUS_Z00AD,2263.453985228,-71,-67.3,-70.38,100,1
ASUS_Z00AD,2263.65365554,-69,-68.1,-70.01,100,1
ASUS_Z00AD,2264.404445227,-72,-68.5,-67.99,100,1
ASUS_Z00AD,2264.711415696,-69,-68.7,-67.47,100,1
ASUS_Z00AD,2264.989017623,-66,-68.9,-67.18,100,1
ASUS_Z00AD,2265.15977205,-69,-69.8,-66.67,100,1
ASUS_Z00AD,2266.248285123,-66,-72.5,-65.36,100,1
ASUS_Z00AD,2267.225753768,-63,-63.3,-64.28,100,1
ASUS_Z00AD,2267.376193508,-63,-63.4,-64.16,100,1
N8,2361.753640546,-57,-59.8,-64.02,100,1
N8,2363.175162862,-61,-57.2,-63.02,100,1
N8,2364.523907751,-55,-56.1,-61.29,100,1
N8,2364.670151778,-55,-56.1,-61.12,100,1
N8,2365.905400379,-55,-56.1,-59.97,100,1
N8,2366.849262284,-59,-59.8,-58.92,100,1
N8,2367.11997618,-63,-62,-58.37,100,1
N8,2368.504086909,-71,-69.2,-57.35,100,1
N8,2368.649107127,-81,-68.7,-57.35,100,1
N8,2370.401974385,-68,-62,-57.47,100,1
N8,2370.949166167,-64,-59.4,-57.51,100,1
N8,2371.653604008,-52,-58.8,-57.55,100,1
N8,2373.020529533,-50,-49.8,-58.02,100,1
N8,2373.139303524,-48,-49.4,-58.12,100,1
N8,2374.809645313,-50,-50.8,-58.41,100,1
N8,2375.763500067,-54,-51.3,-58.39,100,1
N8,2375.974645693,-52,-50.9,-58.33,100,1
N8,2376.943383403,-55,-51.8,-58.01,100,1
N8,2378.048192316,-50,-54.3,-57.18,100,1
N8,2379.126151121,-74,-62.4,-55.84,100,1
N8,2379.287431699,-65,-64.1,-55.55,100,1
N8,2379.526623455,-63,-65.3,-55.27,100,1
N8,2380.089753879,-67,-64.8,-54.85,100,1
N8,2382.382951453,-62,-65,-55.27,100,1
N8,2384.347619085,-58,-60.7,-55.85,100,1
N8,2384.751789677,-57,-60.5,-56.02,100,1
N8,2385.95608305,-61,-56.4,-56.71,100,1
N8,2386.392038846,-52,-54.9,-56.97,100,1
N8,2388.420808017,-51,-50.2,-58.51,100,1
N8,2389.524159718,-48,-48.3,-59.89,100,1
N8,2389.689393565,-48,-48.4,-59.89,100,1
N8,2391.843785213,-63,-59,-60.14,100,1
N8,2392.809441757,-65,-63.1,-60.11,100,1
N8,2393.353336905,-64,-60.6,-60.24,100,1
N8,2393.537279238,-60,-60.2,-60.17,100,1
N8,2394.067148315,-59,-61.7,-60.34,100,1
N8,2394.571022597,-66,-62.2,-60.56,100,1
N8,2395.289734008,-60,-63.5,-60.55,100,1
N8,2396.673863235,-64,-67.6,-61.46,100,1
N8,2396.911635929,-65,-70,-61.6,100,1
N8,2397.14500474,-76,-70.3,-61.7,100,1
N8,2398.634782742,-63,-64.6,-63.69,100,1
N8,2399.043519163,-66,-65.6,-64.13,100,1
N8,2399.192185618,-67,-66.3,-64.37,100,1
N8,2399.620771727,-70,-67.8,-64.76,100,1
N8,2400.145635312,-69,-67.4,-65.44,100,1
N8,2400.280836478,-72,-68.1,-65.6,100,1
N8,2402.339132236,-65,-66.9,-66.03,100,1
N8,2405.400698781,-58,-59.6,-67.13,100,1
N8,2405.522063205,-58,-60.5,-67.05,100,1
N8,2406.20841119,-71,-63.8,-66.66,100,1
N8,2407.456423553,-64,-65.4,-65.98,100,1
N8,2410.203655734,-70,-72.5,-65.39,100,1
N8,2410.65139945,-71,-71,-65.45,100,1
N8,2411.049184176,-69,-70.1,-65.1,100,1
N8,2413.593511872,-71,-72,-64.48,100,1
N8,2414.912927505,-68,-70.4,-64.7,100,1
N8,2416.024705493,-64,-65.2,-65.32,100,1
N8,2418.134722609,-55,-54.1,-65.22,100,1
N8,2422.644609115,-58,-60,-63.09,100,1
N8,2422.735715161,-58,-60.9,-63.01,100,1
N8,2422.997392975,-60,-63.5,-62.84,100,1
N8,2423.542893531,-64,-62.6,-62.58,100,1
N8,2423.958726767,-64,-66,-62.37,100,1
N8,2424.342311637,-69,-68.7,-62.03,100,1
N8,2426.115231997,-63,-67.4,-61.2,100,1
N8,2427.069644923,-61,-60.5,-61.3,100,1
N8,2429.778621646,-63,-60.7,-62.81,100,1
N8,2431.140909984,-60,-60.1,-62.47,100,1
N8,2431.973966191,-62,-60.3,-62.49,100,1
N8,2434.552521267,-57,-58.7,-62.66,100,1
N8,2435.204756571,-56,-59.4,-62.15,100,1
N8,2435.653559927,-66,-60.9,-61.98,100,1
ASUS_Z00AD,2100.02773503,-71,-72.9,-75.86,120,1
ASUS_Z00AD,2100.164063884,-70,-72,-75.82,120,1
ASUS_Z00AD,2100.483523884,-68,-69.4,-75.55,120,1
ASUS_Z00AD,2101.878561123,-78,-77.4,-75.22,120,1
ASUS_Z00AD,2102.523469508,-83,-83.1,-75.54,120,1
ASUS_Z00AD,2102.632040498,-88,-84,-75.57,120,1
ASUS_Z00AD,2102.86492857,-87,-83.7,-75.67,120,1
ASUS_Z00AD,2104.857732268,-82,-82,-77.11,120,1
ASUS_Z00AD,2107.487664819,-78,-76.1,-77.36,120,1
ASUS_Z00AD,2108.378769506,-91,-80.6,-78.45,120,1
ASUS_Z00AD,2110.243375703,-77,-75.3,-78.42,120,1
ASUS_Z00AD,2110.795901692,-80,-78.9,-78.19,120,1
ASUS_Z00AD,2111.112027421,-78,-79.8,-78.22,120,1
ASUS_Z00AD,2111.213975234,-79,-79.6,-78.25,120,1
ASUS_Z00AD,2112.127929036,-69,-72.9,-77.57,120,1
ASUS_Z00AD,2112.46403591,-66,-69,-77.21,120,1
ASUS_Z00AD,2112.886005181,-67,-70,-76.99,120,1
ASUS_Z00AD,2113.097800702,-71,-72.7,-77.16,120,1
ASUS_Z00AD,2113.326492421,-84,-76.9,-77.32,120,1
ASUS_Z00AD,2114.187354556,-78,-83.1,-78,120,1
ASUS_Z00AD,2114.294935076,-80,-83.3,-77.92,120,1
ASUS_Z00AD,2118.775669762,-81,-83.7,-77.68,120,1
ASUS_Z00AD,2119.33152221,-80,-82.9,-77.01,120,1
ASUS_Z00AD,2119.430463981,-78,-82,-77.01,120,1
ASUS_Z00AD,2120.718070803,-69,-70.9,-78.15,120,1
ASUS_Z00AD,2122.514584865,-75,-75.2,-77.72,120,1
ASUS_Z00AD,2122.825938042,-72,-74.2,-78.01,120,1
ASUS_Z00AD,2122.947363563,-72,-74.7,-78.25,120,1
ASUS_Z00AD,2123.68412226,-78,-82,-79.32,120,1
ASUS_Z00AD,2124.354821427,-83,-84.2,-78.89,120,1
ASUS_Z00AD,2124.647719343,-84,-79.6,-78.66,120,1
