device,elapsed,rss,mRSS10,mRSS100,dist,label
ASUS_Z00AD,2124.780403927,-75,-78.2,-78.6,120,1
ASUS_Z00AD,2125.968305853,-83,-77.9,-78.58,120,1
ASUS_Z00AD,2126.074130749,-88,-80.5,-78.48,120,1
ASUS_Z00AD,2126.294360593,-77,-82.6,-78.38,120,1
ASUS_Z00AD,2126.856841009,-96,-85.6,-78.41,120,1
ASUS_Z00AD,2127.728131842,-74,-76.4,-79.47,120,1
ASUS_Z00AD,2128.166491217,-70,-74.8,-79.48,120,1
ASUS_Z00AD,2128.523335592,-85,-77.8,-79.48,120,1
ASUS_Z00AD,2128.613603561,-79,-80.1,-79.42,120,1
ASUS_Z00AD,2129.049444029,-85,-84.8,-79.28,120,1
ASUS_Z00AD,2129.395178144,-85,-85,-79.47,120,1
ASUS_Z00AD,2130.717506633,-72,-75.3,-79.84,120,1
ASUS_Z00AD,2131.586026059,-80,-78.7,-79.41,120,1
ASUS_Z00AD,2132.872706163,-76,-78.1,-80.07,120,1
ASUS_Z00AD,2133.915375173,-80,-79.5,-79.18,120,1
ASUS_Z00AD,2134.019309444,-86,-80.4,-78.86,120,1
ASUS_Z00AD,2140.134934858,-71,-76.4,-78.42,120,1
ASUS_Z00AD,2143.215234701,-82,-79.9,-77,120,1
ASUS_Z00AD,2143.81966319,-81,-75.6,-76.67,120,1
ASUS_Z00AD,2144.592917773,-65,-69,-77.1,120,1
ASUS_Z00AD,2145.116427565,-65,-66.4,-77.5,120,1
ASUS_Z00AD,2145.228120013,-66,-68,-77.46,120,1
ASUS_Z00AD,2147.885916678,-67,-69.7,-77.09,120,1
ASUS_Z00AD,2148.642878188,-80,-79.3,-76.73,120,1
ASUS_Z00AD,2148.751449022,-80,-79.5,-76.74,120,1
ASUS_Z00AD,2149.182956626,-75,-77.7,-76.65,120,1
ASUS_Z00AD,2149.965054438,-75,-78.9,-76.24,120,1
ASUS_Z00AD,2150.163279073,-82,-81.6,-76.03,120,1
ASUS_Z00AD,2150.73642626,-85,-84.4,-76.51,120,1
ASUS_Z00AD,2150.819252615,-85,-83.6,-76.65,120,1
ASUS_Z00AD,2151.392356312,-74,-78.6,-76.83,120,1
ASUS_Z00AD,2152.727515478,-77,-76.4,-76,120,1
ASUS_Z00AD,2152.888548343,-76,-78.7,-75.77,120,1
ASUS_Z00AD,2153.348969384,-87,-80.2,-75.73,120,1
ASUS_Z00AD,2153.544715114,-83,-80.4,-75.45,120,1
ASUS_Z00AD,2153.845326155,-77,-81.7,-75.14,120,1
ASUS_Z00AD,2154.9010373,-75,-77.4,-74.25,120,1
ASUS_Z00AD,2155.390519384,-70,-73.9,-73.7,120,1
ASUS_Z00AD,2160.525012298,-71,-76.3,-72.97,120,1
ASUS_Z00AD,2160.885284017,-83,-76.4,-72.65,120,1
ASUS_Z00AD,2161.100754173,-78,-76.5,-72.18,120,1
ASUS_Z00AD,2161.847719642,-73,-73.2,-71.3,120,1
ASUS_Z00AD,2161.987393287,-65,-71.4,-71.14,120,1
ASUS_Z00AD,2162.190230683,-66,-70.5,-70.96,120,1
ASUS_Z00AD,2163.057550422,-69,-69.4,-70.06,120,1
N8,2270.929035412,-67,-67.1,-69.4,120,1
N8,2274.77333695,-67,-67,-64.43,120,1
N8,2275.191516785,-68,-68.3,-64.08,120,1
N8,2275.368482471,-69,-69,-63.86,120,1
N8,2279.838691464,-53,-60.1,-61.35,120,1
N8,2280.77409891,-52,-53.2,-61.22,120,1
N8,2282.061889735,-51,-52.8,-61.21,120,1
N8,2286.615648862,-62,-61,-61.08,120,1
N8,2287.407182869,-67,-61.9,-60.57,120,1
N8,2287.542215129,-62,-62.9,-60.57,120,1
N8,2288.69356391,-53,-64.7,-60.62,120,1
N8,2292.69650736,-77,-64,-60.71,120,1
N8,2294.75104813,-60,-63.1,-60.23,120,1
N8,2295.839779603,-75,-65.1,-60.53,120,1
N8,2297.040221581,-58,-65,-60.93,120,1
N8,2297.994841467,-68,-62.4,-61.5,120,1
N8,2299.359158783,-60,-61,-62.49,120,1
N8,2299.486192882,-55,-59.9,-62.62,120,1
N8,2301.798340012,-72,-60.4,-63.22,120,1
N8,2303.125569395,-61,-62.5,-63.11,120,1
N8,2303.796702764,-72,-64.6,-63.05,120,1
N8,2304.273962996,-67,-65.6,-63.03,120,1
N8,2304.969046978,-54,-58.7,-62.98,120,1
N8,2305.242031355,-54,-57.9,-63.04,120,1
N8,2307.020669539,-76,-65.3,-62.5,120,1
N8,2308.619699128,-73,-66,-62.62,120,1
N8,2308.755703396,-83,-66.4,-62.62,120,1
N8,2309.614316971,-64,-64.6,-62.67,120,1
N8,2313.056657448,-59,-61.8,-64.03,120,1
N8,2313.188366404,-63,-62,-63.87,120,1
N8,2313.724311335,-62,-64,-63.43,120,1
N8,2314.422888082,-60,-63.3,-63.7,120,1
N8,2317.425389879,-60,-65.1,-64.03,120,1
N8,2319.708343835,-73,-67.6,-62.84,120,1
N8,2319.854295038,-70,-67.3,-62.7,120,1
N8,2321.770127898,-66,-64.1,-63.05,120,1
N8,2322.196477901,-68,-66.5,-62.94,120,1
N8,2322.995966259,-71,-69.8,-62.55,120,1
N8,2324.774944804,-54,-61.7,-62.5,120,1
N8,2325.006290887,-52,-61.8,-62.51,120,1
N8,2325.71162041,-73,-62.3,-62.37,120,1
N8,2328.717647219,-67,-64.5,-62.98,120,1
N8,2329.027423916,-69,-65.6,-63.05,120,1
N8,2332.118173334,-50,-55,-63.26,120,1
N8,2332.843536367,-55,-57.1,-63.1,120,1
ASUS_Z00AD,2000.145268245,-82,-79.1,-76.62,140,1
ASUS_Z00AD,2000.888170953,-80,-83.1,-76.33,140,1
ASUS_Z00AD,2001.740737567,-83,-85.2,-75.67,140,1
ASUS_Z00AD,2002.288220484,-80,-79.4,-75.4,140,1
ASUS_Z00AD,2002.94910689,-76,-77.3,-75.36,140,1
ASUS_Z00AD,2003.07194116,-76,-76.2,-75.34,140,1
ASUS_Z00AD,2003.92358116,-70,-72.1,-75.08,140,1
ASUS_Z00AD,2004.251338764,-72,-71.6,-75.05,140,1
ASUS_Z00AD,2004.476362775,-71,-71.8,-74.91,140,1
ASUS_Z00AD,2005.005584493,-74,-72.4,-74.56,140,1
ASUS_Z00AD,2006.764576992,-71,-71.5,-74.4,140,1
ASUS_Z00AD,2007.196431107,-73,-72.1,-74.26,140,1
ASUS_Z00AD,2007.851608919,-70,-71.8,-73.66,140,1
ASUS_Z00AD,2007.983159596,-70,-71.9,-73.49,140,1
ASUS_Z00AD,2008.525132252,-74,-73.2,-73.07,140,1
ASUS_Z00AD,2008.747855481,-81,-73.6,-72.99,140,1
ASUS_Z00AD,2009.287416835,-71,-73,-72.84,140,1
ASUS_Z00AD,2011.038578553,-69,-68.5,-73.05,140,1
ASUS_Z00AD,2011.692961626,-69,-71.4,-73.08,140,1
ASUS_Z00AD,2011.79750522,-76,-71.8,-73.07,140,1
ASUS_Z00AD,2012.147782355,-74,-74.2,-73.05,140,1
ASUS_Z00AD,2012.244883345,-73,-74.9,-73.07,140,1
ASUS_Z00AD,2012.351661886,-75,-75.7,-73.09,140,1
ASUS_Z00AD,2013.362142511,-72,-74,-73.12,140,1
ASUS_Z00AD,2013.581007875,-73,-73.5,-73.18,140,1
ASUS_Z00AD,2014.347932719,-76,-75.8,-73.31,140,1
ASUS_Z00AD,2014.45360975,-77,-76.1,-73.31,140,1
ASUS_Z00AD,2014.557002667,-77,-75.9,-73.31,140,1
ASUS_Z00AD,2015.114363656,-76,-76.3,-73.22,140,1
ASUS_Z00AD,2015.336043083,-76,-76,-73.25,140,1
ASUS_Z00AD,2015.463570062,-76,-75.8,-73.27,140,1
ASUS_Z00AD,2021.799264799,-73,-72.8,-74,140,1
ASUS_Z00AD,2021.995819382,-71,-72.4,-74.15,140,1
ASUS_Z00AD,2022.214105372,-71,-71.7,-74.2,140,1
ASUS_Z00AD,2023.73273084,-72,-73.4,-75.1,140,1
ASUS_Z00AD,2023.832032715,-76,-73.5,-75.12,140,1
ASUS_Z00AD,2024.047713548,-75,-73.6,-75.19,140,1
ASUS_Z00AD,2024.134332975,-74,-73.5,-75.24,140,1
ASUS_Z00AD,2024.595732454,-73,-73.5,-75.62,140,1
ASUS_Z00AD,2024.822775163,-73,-73,-75.89,140,1
ASUS_Z00AD,2025.475121673,-73,-73.2,-76.13,140,1
ASUS_Z00AD,2025.688565787,-74,-73.7,-76.05,140,1
ASUS_Z00AD,2027.588378755,-72,-73.8,-76.16,140,1
ASUS_Z00AD,2028.010686776,-72,-74.7,-76.09,140,1
ASUS_Z00AD,2028.256489484,-77,-76.7,-76.14,140,1
ASUS_Z00AD,2028.33721037,-76,-78.2,-76.18,140,1
ASUS_Z00AD,2028.54917339,-77,-79.8,-76.26,140,1
ASUS_Z00AD,2028.998084484,-88,-84.4,-76.51,140,1
ASUS_Z00AD,2029.328005161,-91,-84.6,-76.6,140,1
ASUS_Z00AD,2029.762790057,-76,-80.9,-76.8,140,1
ASUS_Z00AD,2030.41546365,-76,-79.4,-77.38,140,1
ASUS_Z00AD,2031.461561671,-87,-84.8,-77.64,140,1
ASUS_Z00AD,2031.634235056,-84,-83.2,-77.69,140,1
ASUS_Z00AD,2031.85303891,-77,-78.9,-77.78,140,1
ASUS_Z00AD,2031.946459327,-73,-77,-78.01,140,1
ASUS_Z00AD,2032.299099847,-68,-74.8,-78.12,140,1
ASUS_Z00AD,2032.914121149,-79,-76.1,-78.9,140,1
ASUS_Z00AD,2033.405281201,-80,-77.9,-79.27,140,1
ASUS_Z00AD,2034.048384065,-72,-76.3,-79.34,140,1
ASUS_Z00AD,2034.280291617,-72,-76,-79.33,140,1
ASUS_Z00AD,2034.703971721,-76,-76.2,-79.34,140,1
ASUS_Z00AD,2035.686832346,-76,-76.6,-79.67,140,1
ASUS_Z00AD,2035.937734065,-73,-76.7,-79.71,140,1
ASUS_Z00AD,2040.73144974,-82,-79.4,-79.58,140,1
ASUS_Z00AD,2042.464012448,-77,-78.7,-79.36,140,1
ASUS_Z00AD,2042.722901979,-80,-82,-79.33,140,1
ASUS_Z00AD,2043.045818333,-89,-85.5,-79.41,140,1
ASUS_Z00AD,2043.385770989,-86,-85.7,-79.57,140,1
ASUS_Z00AD,2044.97138479,-76,-78.8,-80.05,140,1
ASUS_Z00AD,2045.084907915,-83,-80,-80.04,140,1
ASUS_Z00AD,2045.828035623,-86,-86.4,-80.24,140,1
ASUS_Z00AD,2046.575262342,-79,-79.6,-80.63,140,1
ASUS_Z00AD,2047.028392342,-70,-75.6,-80.74,140,1
ASUS_Z00AD,2047.877648018,-88,-81.6,-80.61,140,1
ASUS_Z00AD,2048.672165883,-78,-83.2,-80.69,140,1
ASUS_Z00AD,2049.335530049,-74,-76.9,-80.75,140,1
ASUS_Z00AD,2051.911473486,-74,-77.4,-80.56,140,1
ASUS_Z00AD,2052.138452704,-73,-75.9,-80.64,140,1
ASUS_Z00AD,2053.1327826,-84,-82.2,-80.44,140,1
ASUS_Z00AD,2053.545578485,-82,-84,-79.84,140,1
ASUS_Z00AD,2053.886876193,-87,-84.3,-79.7,140,1
ASUS_Z00AD,2054.001280568,-91,-83.5,-79.65,140,1
ASUS_Z00AD,2054.108363797,-86,-83,-79.65,140,1
ASUS_Z00AD,2054.418756141,-76,-81.7,-79.63,140,1
ASUS_Z00AD,2054.672598068,-78,-79.4,-79.45,140,1
ASUS_Z00AD,2054.786009526,-77,-78.8,-79.34,140,1
ASUS_Z00AD,2055.192333432,-77,-77.9,-79.01,140,1
ASUS_Z00AD,2055.400376557,-80,-79.3,-78.68,140,1
ASUS_Z00AD,2056.498980723,-86,-81.9,-77.96,140,1
ASUS_Z00AD,2056.629978588,-81,-81.8,-77.91,140,1
ASUS_Z00AD,2061.293901347,-90,-82.8,-77.51,140,1
ASUS_Z00AD,2061.442488274,-83,-82.7,-77.39,140,1
ASUS_Z00AD,2062.164785669,-77,-80.3,-76.56,140,1
ASUS_Z00AD,2062.830511763,-83,-78.6,-76.94,140,1
ASUS_Z00AD,2063.376396502,-74,-78.1,-77.01,140,1
ASUS_Z00AD,2064.263085512,-73,-74.5,-76.54,140,1
ASUS_Z00AD,2065.132552751,-74,-71.7,-75.17,140,1
ASUS_Z00AD,2065.663718845,-71,-71.1,-74.33,140,1
ASUS_Z00AD,2066.012403532,-71,-70.7,-73.88,140,1
ASUS_Z00AD,2066.126510459,-72,-70.6,-73.79,140,1
ASUS_Z00AD,2069.285378114,-81,-77,-70.27,140,1
ASUS_Z00AD,2069.747218687,-83,-79.7,-69.73,140,1
ASUS_Z00AD,2070.173708895,-88,-81.2,-68.99,140,1
ASUS_Z00AD,2070.58966676,-81,-75.6,-68.32,140,1
ASUS_Z00AD,2071.139834624,-68,-64.8,-67.82,140,1
N8,2169.451053014,-69,-61,-67.39,140,1
N8,2169.98924315,-57,-61.5,-67.38,140,1
N8,2170.120929797,-52,-61.5,-67.33,140,1
N8,2170.675236351,-57,-58.7,-67.05,140,1
N8,2171.33618347,-61,-61,-66.72,140,1
N8,2174.071992778,-70,-69.1,-66.45,140,1
N8,2175.681626346,-64,-63.6,-66.17,140,1
N8,2176.482143454,-56,-60.6,-65.51,140,1
N8,2177.591454242,-60,-59.7,-64.51,140,1
N8,2177.731502969,-58,-61.3,-64.23,140,1
N8,2178.552626351,-68,-64.8,-63.56,140,1
N8,2179.367525431,-71,-66.8,-63.58,140,1
N8,2179.757464628,-70,-66.3,-63.28,140,1
N8,2180.588692926,-58,-63.4,-63.22,140,1
N8,2182.442267456,-63,-63.6,-63.25,140,1
N8,2182.558480859,-63,-64.2,-63.22,140,1
N8,2182.686919525,-66,-64.8,-63.19,140,1
N8,2184.405023875,-66,-66.6,-62.57,140,1
N8,2185.372180299,-67,-66.2,-62.15,140,1
N8,2185.821746167,-66,-65.3,-61.84,140,1
N8,2186.546922626,-70,-63.1,-61.55,140,1
N8,2187.21751906,-58,-60.3,-61.33,140,1
N8,2187.373258568,-55,-59.5,-61.28,140,1
N8,2187.494495456,-59,-58.5,-61.22,140,1
N8,2187.90093243,-58,-59.2,-61.17,140,1
N8,2188.036032443,-61,-59.8,-61.2,140,1
N8,2188.194655725,-62,-59.9,-61.14,140,1
N8,2188.715885043,-60,-61.1,-60.53,140,1
N8,2190.215321639,-58,-58.6,-59.91,140,1
N8,2192.148219847,-58,-58,-59.77,140,1
N8,2192.947441643,-59,-58,-59.47,140,1
N8,2193.204892726,-58,-57.9,-59.44,140,1
N8,2193.999530424,-58,-58.2,-59.26,140,1
N8,2196.052370208,-58,-58.6,-58.72,140,1
N8,2196.342807662,-58,-57.9,-58.48,140,1
N8,2197.131456981,-56,-56.2,-58.41,140,1
N8,2197.559259832,-55,-55,-58.24,140,1
N8,2197.840907647,-54,-54.7,-58.15,140,1
N8,2197.995869799,-54,-54.4,-58.2,140,1
N8,2198.647024226,-58,-54.2,-58.53,140,1
N8,2199.794092202,-55,-55,-58.46,140,1
N8,2200.522886281,-57,-58.4,-58.51,140,1
N8,2203.431617236,-55,-57.1,-58.49,140,1
N8,2204.363768744,-57,-57.4,-58.56,140,1
N8,2204.828333495,-59,-58.3,-58.56,140,1
N8,2207.316211803,-66,-61.9,-58.62,140,1
N8,2208.083180846,-60,-62.1,-58.89,140,1
N8,2209.299622019,-64,-62.3,-59.58,140,1
N8,2210.265271052,-61,-60.6,-60.35,140,1
N8,2210.534457267,-61,-59.6,-60.47,140,1
N8,2211.811754992,-58,-58.8,-60.51,140,1
N8,2212.37267967,-59,-58.3,-60.64,140,1
N8,2212.607619612,-55,-58.3,-60.69,140,1
N8,2212.916517246,-59,-58.1,-60.79,140,1
N8,2213.983308154,-59,-59.3,-61.51,140,1
N8,2216.144213684,-58,-59.2,-62.08,140,1
N8,2217.254056503,-63,-60.9,-62.11,140,1
N8,2217.527816433,-61,-62.2,-62.08,140,1
N8,2222.254939791,-65,-63.7,-62.56,140,1
N8,2223.145312837,-67,-63.5,-62.69,140,1
N8,2223.452370892,-59,-62.8,-62.92,140,1
N8,2223.683491194,-60,-63.2,-63.02,140,1
N8,2224.445267953,-69,-67.7,-63.05,140,1
N8,2224.783381838,-78,-69.1,-63.05,140,1
N8,2226.197819875,-61,-64.7,-63.63,140,1
N8,2227.370174678,-65,-63.7,-63.74,140,1
N8,2229.034747272,-63,-62.7,-63.9,140,1
N8,2229.566171422,-64,-61.9,-64.06,140,1
N8,2232.307667184,-60,-65.2,-63.93,140,1
N8,2233.924298444,-64,-62.8,-64.07,140,1
N8,2234.329835417,-56,-64.3,-63.85,140,1
N8,2234.766726646,-68,-64.6,-63.89,140,1
N8,2234.894368029,-64,-65.5,-63.83,140,1
N8,2235.416537263,-72,-67.9,-63.62,140,1
N8,2235.683888406,-73,-70.1,-63.52,140,1
ASUS_Z00AD,1896.565049743,-83,-84.1,-78.23,160,1
ASUS_Z00AD,1901.298385522,-85,-82.4,-77.98,160,1
ASUS_Z00AD,1901.426146668,-85,-81.9,-77.95,160,1
ASUS_Z00AD,1901.74086297,-80,-81.4,-77.9,160,1
ASUS_Z00AD,1901.851457397,-78,-80.3,-77.91,160,1
ASUS_Z00AD,1902.389137866,-77,-76.1,-77.85,160,1
ASUS_Z00AD,1902.934424845,-73,-73.8,-77.99,160,1
ASUS_Z00AD,1903.857161771,-74,-73.8,-77.86,160,1
ASUS_Z00AD,1904.082924115,-73,-73.8,-77.75,160,1
ASUS_Z00AD,1905.078846094,-78,-72.9,-76.66,160,1
ASUS_Z00AD,1905.17254625,-72,-72.7,-76.5,160,1
ASUS_Z00AD,1906.599768645,-71,-73.5,-75.15,160,1
ASUS_Z00AD,1906.816296718,-72,-74.9,-75.12,160,1
ASUS_Z00AD,1908.350541874,-76,-77.3,-74.42,160,1
ASUS_Z00AD,1910.466346717,-76,-73.5,-74.75,160,1
ASUS_Z00AD,1910.903962081,-74,-74.2,-75.05,160,1
ASUS_Z00AD,1911.1164338,-74,-73.8,-75.14,160,1
ASUS_Z00AD,1911.879051977,-74,-73.7,-75.43,160,1
ASUS_Z00AD,1912.102534997,-74,-73.4,-75.6,160,1
ASUS_Z00AD,1912.217157028,-73,-73.6,-75.67,160,1
ASUS_Z00AD,1912.318298799,-75,-73.9,-75.73,160,1
ASUS_Z00AD,1914.096801351,-75,-75.6,-75.8,160,1
ASUS_Z00AD,1916.184104631,-76,-77.1,-75.28,160,1
ASUS_Z00AD,1916.616839162,-86,-81.4,-75.27,160,1
ASUS_Z00AD,1917.586732183,-80,-80.8,-75.11,160,1
ASUS_Z00AD,1918.038008953,-78,-78.3,-74.98,160,1
ASUS_Z00AD,1918.788039995,-81,-78.4,-74.71,160,1
ASUS_Z00AD,1919.790744213,-75,-75.2,-74.52,160,1
ASUS_Z00AD,1920.12496739,-73,-74,-74.43,160,1
ASUS_Z00AD,1920.997390098,-74,-73.4,-74.24,160,1
ASUS_Z00AD,1921.674709629,-72,-72.9,-74.26,160,1
ASUS_Z00AD,1924.236217805,-68,-69.5,-73.26,160,1
ASUS_Z00AD,1925.545366815,-68,-72.2,-73.01,160,1
ASUS_Z00AD,1925.791762492,-77,-72.7,-73,160,1
ASUS_Z00AD,1926.092166346,-73,-74.3,-73.12,160,1
ASUS_Z00AD,1926.762344263,-76,-74.1,-73.5,160,1
ASUS_Z00AD,1929.086860199,-71,-71.8,-73.53,160,1
ASUS_Z00AD,1929.189251657,-71,-72.1,-73.51,160,1
ASUS_Z00AD,1929.286898428,-71,-72.4,-73.5,160,1
ASUS_Z00AD,1929.837992543,-76,-73.2,-73.56,160,1
ASUS_Z00AD,1930.265558949,-73,-74.3,-73.64,160,1
ASUS_Z00AD,1931.592315823,-76,-77.7,-73.77,160,1
ASUS_Z00AD,1931.686772438,-76,-78.2,-73.8,160,1
ASUS_Z00AD,1932.88198426,-85,-79.9,-74.6,160,1
ASUS_Z00AD,1932.993037437,-80,-79.5,-74.59,160,1
ASUS_Z00AD,1933.487433531,-77,-77.4,-74.58,160,1
ASUS_Z00AD,1938.186486029,-71,-72.9,-74.6,160,1
ASUS_Z00AD,1938.399267435,-70,-71.6,-74.64,160,1
ASUS_Z00AD,1938.514118633,-70,-70.8,-74.7,160,1
ASUS_Z00AD,1938.863523529,-70,-70.2,-75.07,160,1
ASUS_Z00AD,1939.104984987,-70,-70.6,-75.35,160,1
ASUS_Z00AD,1939.396986081,-72,-71.5,-75.79,160,1
ASUS_Z00AD,1940.173548997,-72,-71.8,-76.22,160,1
ASUS_Z00AD,1940.604922226,-70,-70.6,-76.38,160,1
ASUS_Z00AD,1941.487540038,-71,-71.8,-76.62,160,1
ASUS_Z00AD,1942.465373267,-87,-81.9,-77.01,160,1
ASUS_Z00AD,1944.388620714,-79,-78.6,-77.27,160,1
ASUS_Z00AD,1944.465632277,-82,-80,-77.27,160,1
ASUS_Z00AD,1944.91733587,-86,-85.2,-77.27,160,1
ASUS_Z00AD,1945.137907537,-85,-85.6,-77.3,160,1
ASUS_Z00AD,1945.236525558,-87,-85.5,-77.31,160,1
ASUS_Z00AD,1945.60272436,-83,-82.8,-77.28,160,1
ASUS_Z00AD,1946.339224672,-76,-77.5,-77.11,160,1
ASUS_Z00AD,1947.121458161,-79,-80.5,-77.15,160,1
ASUS_Z00AD,1947.56691613,-86,-81.2,-77.16,160,1
ASUS_Z00AD,1949.639444827,-77,-78.9,-76.62,160,1
ASUS_Z00AD,1951.251259305,-71,-70.6,-77.51,160,1
ASUS_Z00AD,1951.926410086,-70,-70.3,-76.93,160,1
ASUS_Z00AD,1952.030369461,-70,-70.2,-76.86,160,1
ASUS_Z00AD,1952.349987065,-70,-70,-76.81,160,1
ASUS_Z00AD,1952.68606618,-70,-70.3,-76.83,160,1
ASUS_Z00AD,1953.0491267,-73,-70.7,-76.79,160,1
ASUS_Z00AD,1953.150885242,-71,-70.9,-76.74,160,1
ASUS_Z00AD,1953.253059252,-72,-71.1,-76.69,160,1
ASUS_Z00AD,1953.415949096,-71,-71.2,-76.61,160,1
ASUS_Z00AD,1958.438096386,-74,-72.8,-76.02,160,1
ASUS_Z00AD,1959.51354201,-76,-76.4,-75.76,160,1
ASUS_Z00AD,1961.590516853,-88,-87.1,-76.12,160,1
ASUS_Z00AD,1961.860459041,-86,-84.5,-76.38,160,1
ASUS_Z00AD,1962.135608989,-84,-81.3,-76.46,160,1
ASUS_Z00AD,1963.505484092,-76,-75.3,-76.15,160,1
ASUS_Z00AD,1965.687623362,-83,-78.2,-74.61,160,1
ASUS_Z00AD,1966.573696122,-83,-79.3,-73.79,160,1
ASUS_Z00AD,1966.98961857,-77,-79.9,-73.18,160,1
ASUS_Z00AD,1967.213105237,-78,-80.1,-72.59,160,1
ASUS_Z00AD,1967.893936799,-79,-75.8,-71.22,160,1
ASUS_Z00AD,1969.068896173,-73,-67.5,-70,160,1
ASUS_Z00AD,1969.295695392,-67,-66.6,-69.72,160,1
N8,2075.03461501,-62,-64.6,-69.22,160,1
N8,2075.412702104,-55,-62.6,-68.89,160,1
N8,2076.776495165,-60,-65.4,-68.1,160,1
N8,2076.905561896,-62,-64.9,-67.94,160,1
N8,2077.343360385,-63,-65.1,-67.79,160,1
N8,2078.825769625,-69,-66.9,-66.3,160,1
N8,2079.648838319,-70,-63.9,-65.21,160,1
N8,2083.770424078,-61,-62.6,-63.25,160,1
N8,2084.302163877,-63,-62.7,-62.84,160,1
N8,2085.260457284,-61,-60.5,-62.29,160,1
N8,2088.327614262,-62,-64.1,-61.71,160,1
N8,2088.57783817,-74,-64.1,-61.72,160,1
N8,2089.65512665,-62,-62.1,-62.29,160,1
N8,2090.073448323,-59,-59.2,-62.25,160,1
N8,2090.230480728,-58,-58.9,-62.17,160,1
N8,2092.797011621,-59,-59,-62.02,160,1
N8,2093.207000674,-60,-59.3,-62.01,160,1
N8,2094.032991076,-55,-58,-61.88,160,1
N8,2094.305854178,-57,-58.4,-61.9,160,1
N8,2094.711391753,-59,-59,-61.99,160,1
N8,2095.261580891,-62,-59.5,-62.09,160,1
N8,2095.923784717,-61,-61.1,-62.25,160,1
N8,2096.060000054,-58,-61.1,-62.24,160,1
N8,2096.322428289,-62,-60.8,-62.18,160,1
N8,2098.36440603,-72,-69.7,-61.6,160,1
N8,2102.362018458,-61,-61.5,-60.99,160,1
N8,2102.913305252,-60,-61.6,-61.04,160,1
N8,2104.82368179,-66,-63.7,-61.37,160,1
N8,2105.901710078,-65,-64,-61.77,160,1
N8,2106.894275817,-67,-62.7,-61.65,160,1
N8,2107.29973183,-60,-61.8,-61.6,160,1
N8,2107.834911592,-55,-59.3,-61.54,160,1
N8,2107.966033408,-57,-59.5,-61.5,160,1
N8,2108.254985189,-57,-58.3,-61.4,160,1
N8,2109.457603922,-57,-58,-61.38,160,1
N8,2110.001466774,-59,-56.8,-61.04,160,1
N8,2110.263358614,-58,-56.5,-60.88,160,1
N8,2111.916622206,-54,-55.8,-60.31,160,1
N8,2112.741548774,-55,-55.8,-59.61,160,1
N8,2112.891543655,-53,-56.8,-59.55,160,1
N8,2113.609115233,-65,-59.3,-59.34,160,1
N8,2114.812365794,-64,-60.5,-59.01,160,1
N8,2115.227867731,-59,-61.7,-58.7,160,1
N8,2116.46899566,-85,-63.9,-58.95,160,1
N8,2117.548246399,-57,-60.6,-59.1,160,1
N8,2119.997412736,-61,-58.2,-60.06,160,1
N8,2121.675873179,-57,-57.9,-60.48,160,1
N8,2124.499972752,-56,-55.2,-62.21,160,1
N8,2125.942416439,-56,-54.9,-62.74,160,1
N8,2126.896739089,-67,-63.8,-63.02,160,1
N8,2128.290708388,-68,-71.8,-63.19,160,1
N8,2128.437093064,-71,-71.3,-63.31,160,1
N8,2128.544533618,-72,-70,-63.44,160,1
N8,2130.452032704,-62,-68.4,-64.04,160,1
N8,2131.740478493,-65,-68.7,-64.1,160,1
N8,2132.155513736,-76,-68.2,-64.15,160,1
N8,2133.951221884,-67,-69.6,-64.73,160,1
