device,elapsed,rss,mRSS10,mRSS100,dist,label
N8,1280.376879367,-75,-68.4,-71.58,300,-1
N8,1281.212237797,-71,-71.5,-71.63,300,-1
N8,1282.032334725,-63,-73.2,-71.65,300,-1
N8,1282.459325161,-69,-73.4,-71.65,300,-1
N8,1282.835753408,-79,-72.7,-71.7,300,-1
N8,1284.043183295,-73,-76.1,-71.9,300,-1
N8,1284.611785654,-76,-77.1,-72.22,300,-1
N8,1285.009682291,-75,-76.4,-72.21,300,-1
N8,1289.701070938,-74,-72.9,-72.95,300,-1
N8,1290.584053251,-73,-73.7,-73.16,300,-1
N8,1290.857696161,-75,-75.1,-73.38,300,-1
N8,1293.727580073,-76,-73,-73.72,300,-1
N8,1295.908878199,-75,-72.9,-73.91,300,-1
N8,1299.268706429,-70,-73.7,-73.86,300,-1
N8,1299.619956022,-70,-74,-73.85,300,-1
N8,1300.600434226,-73,-73.2,-73.76,300,-1
N8,1300.864468542,-74,-73.3,-73.83,300,-1
N8,1301.97757677,-75,-73.5,-73.64,300,-1
N8,1302.087547432,-74,-73,-73.74,300,-1
N8,1302.223400954,-73,-73.8,-73.77,300,-1
N8,1302.902858014,-73,-71.8,-73.94,300,-1
N8,1304.141205317,-69,-70.4,-74.57,300,-1
N8,1306.034880557,-71,-74.6,-74.84,300,-1
N8,1311.258286791,-74,-76.2,-74.24,300,-1
N8,1312.447303336,-71,-74.5,-74.4,300,-1
N8,1312.557927123,-75,-73.8,-74.35,300,-1
N8,1316.007233022,-90,-81.2,-74.02,300,-1
N8,1316.536631558,-83,-82.2,-73.79,300,-1
N8,1318.234797999,-85,-81.4,-73.75,300,-1
N8,1318.522234527,-79,-80.7,-73.66,300,-1
N8,1320.413316029,-71,-72.9,-73.08,300,-1
N8,1320.695866151,-67,-72.4,-73.05,300,-1
N8,1321.914451543,-72,-70.1,-72.75,300,-1
N8,1323.714143393,-68,-70.1,-72.3,300,-1
N8,1326.671597149,-67,-69.6,-71.35,300,-1
N8,1327.102715926,-67,-69.8,-71.3,300,-1
N8,1328.759461441,-75,-71.6,-70.86,300,-1
N8,1331.667603201,-69,-66.7,-68.98,300,-1
N8,1332.195157856,-68,-66.8,-68.84,300,-1
N8,1334.949724844,-66,-65.5,-68.67,300,-1
N8,1336.021652795,-69,-66.9,-68.8,300,-1
N8,1336.334545513,-70,-67.4,-68.85,300,-1
N8,1337.792598022,-70,-67.6,-69.53,300,-1
N8,1338.324514288,-64,-66.9,-69.63,300,-1
N8,1339.29398076,-65,-68,-69.49,300,-1
N8,1339.412504715,-72,-68,-69.47,300,-1
N8,1339.545121963,-70,-68.6,-69.47,300,-1
N8,1340.619122703,-63,-65.9,-70.16,300,-1
N8,1341.166371829,-66,-65.1,-70.76,300,-1
N8,1341.307919895,-64,-66.6,-70.87,300,-1
N8,1343.491124956,-78,-72.7,-72.16,300,-1
ASUS_Z00AD,945.998711512,-83,-83.7,-83.25,400,-1
ASUS_Z00AD,947.247158074,-80,-80.7,-83.43,400,-1
ASUS_Z00AD,952.386361405,-74,-76.6,-83.21,400,-1
ASUS_Z00AD,953.674859946,-81,-79.7,-83.01,400,-1
ASUS_Z00AD,953.777170155,-80,-79.9,-82.95,400,-1
ASUS_Z00AD,954.086964113,-78,-80.1,-82.81,400,-1
ASUS_Z00AD,954.197355571,-79,-80,-82.76,400,-1
ASUS_Z00AD,954.633188696,-82,-80.2,-82.64,400,-1
ASUS_Z00AD,955.830789893,-86,-86.1,-82.3,400,-1
ASUS_Z00AD,956.392249737,-92,-87.8,-82.22,400,-1
ASUS_Z00AD,956.944872289,-86,-88.9,-82.06,400,-1
ASUS_Z00AD,957.487061768,-96,-89.3,-81.63,400,-1
ASUS_Z00AD,957.577667966,-99,-89.8,-81.59,400,-1
ASUS_Z00AD,958.364123799,-82,-86,-81.6,400,-1
ASUS_Z00AD,959.232886819,-86,-85.6,-81.77,400,-1
ASUS_Z00AD,959.791807444,-83,-82.5,-81.98,400,-1
ASUS_Z00AD,960.331082287,-82,-81.9,-81.82,400,-1
ASUS_Z00AD,961.544733641,-76,-76.2,-81.71,400,-1
ASUS_Z00AD,963.901431505,-78,-78.8,-80.94,400,-1
ASUS_Z00AD,964.663188744,-79,-79.7,-80.46,400,-1
ASUS_Z00AD,964.7683014,-79,-79.8,-80.35,400,-1
ASUS_Z00AD,964.897511088,-80,-80,-80.32,400,-1
ASUS_Z00AD,965.767000254,-80,-80.1,-80.14,400,-1
ASUS_Z00AD,965.885204733,-80,-80.1,-80.01,400,-1
ASUS_Z00AD,966.636021556,-76,-78.8,-79.99,400,-1
ASUS_Z00AD,967.384392285,-81,-78.9,-79.73,400,-1
ASUS_Z00AD,967.93635791,-77,-78.1,-79.68,400,-1
ASUS_Z00AD,972.859690303,-78,-80.4,-79.81,400,-1
ASUS_Z00AD,974.585042074,-83,-82.2,-80.28,400,-1
ASUS_Z00AD,975.235374521,-82,-81.7,-80.35,400,-1
ASUS_Z00AD,975.784229729,-82,-82.3,-80.57,400,-1
ASUS_Z00AD,976.109858063,-85,-83,-80.78,400,-1
ASUS_Z00AD,976.571607125,-85,-83.3,-80.91,400,-1
ASUS_Z00AD,977.832527281,-83,-80.7,-81.7,400,-1
ASUS_Z00AD,978.387372489,-78,-78.2,-82.21,400,-1
ASUS_Z00AD,978.683305353,-78,-77.9,-82.28,400,-1
ASUS_Z00AD,979.786843113,-77,-77.8,-82.88,400,-1
ASUS_Z00AD,980.38150754,-77,-80.3,-83.37,400,-1
ASUS_Z00AD,980.475228113,-79,-80.9,-83.46,400,-1
ASUS_Z00AD,980.89134905,-97,-82.3,-83.6,400,-1
ASUS_Z00AD,981.35684655,-83,-83.1,-83.58,400,-1
ASUS_Z00AD,981.896277227,-80,-82,-83.92,400,-1
ASUS_Z00AD,982.110388425,-84,-83.2,-84.22,400,-1
ASUS_Z00AD,982.967297643,-87,-85.5,-84.53,400,-1
ASUS_Z00AD,983.503330924,-89,-87.1,-84.73,400,-1
ASUS_Z00AD,984.387358945,-94,-89.3,-84.66,400,-1
ASUS_Z00AD,985.519480715,-95,-90.3,-84.54,400,-1
ASUS_Z00AD,985.965587642,-87,-85.6,-84.77,400,-1
ASUS_Z00AD,986.40803785,-83,-83.9,-84.93,400,-1
ASUS_Z00AD,986.503540507,-82,-83.7,-84.96,400,-1
ASUS_Z00AD,986.945291913,-83,-87.4,-85.36,400,-1
ASUS_Z00AD,988.070521339,-97,-90,-85.78,400,-1
ASUS_Z00AD,988.174889204,-91,-89.8,-85.85,400,-1
ASUS_Z00AD,993.203739254,-80,-86.2,-85.99,400,-1
ASUS_Z00AD,993.325947014,-81,-87.4,-85.98,400,-1
ASUS_Z00AD,994.068615191,-92,-88.9,-85.99,400,-1
ASUS_Z00AD,995.592423941,-85,-88.3,-86.06,400,-1
ASUS_Z00AD,996.152970607,-91,-86.3,-85.72,400,-1
ASUS_Z00AD,996.805009149,-81,-84.1,-85.49,400,-1
ASUS_Z00AD,998.02431894,-80,-81.7,-85.05,400,-1
ASUS_Z00AD,999.410431023,-80,-84.5,-84.75,400,-1
ASUS_Z00AD,999.846306074,-83,-86.3,-84.81,400,-1
ASUS_Z00AD,1000.720518939,-87,-86.1,-84.57,400,-1
ASUS_Z00AD,1001.274970866,-82,-84.1,-84.23,400,-1
ASUS_Z00AD,1001.711667063,-82,-83.3,-84.35,400,-1
ASUS_Z00AD,1002.152637219,-83,-82.6,-84.27,400,-1
ASUS_Z00AD,1002.609278157,-83,-82.3,-83.6,400,-1
ASUS_Z00AD,1003.531189927,-78,-80,-83.54,400,-1
ASUS_Z00AD,1003.604437479,-78,-79.7,-83.54,400,-1
ASUS_Z00AD,1004.704830083,-90,-85.7,-83.35,400,-1
ASUS_Z00AD,1005.171035552,-82,-84.8,-83.14,400,-1
ASUS_Z00AD,1005.38700227,-80,-82.8,-83.17,400,-1
ASUS_Z00AD,1006.181117218,-86,-82.5,-83.3,400,-1
ASUS_Z00AD,1007.370807478,-80,-84.8,-83.29,400,-1
ASUS_Z00AD,1007.463101801,-91,-84.5,-83.3,400,-1
ASUS_Z00AD,1007.705452999,-85,-83.5,-83.3,400,-1
ASUS_Z00AD,1013.875817736,-77,-82.9,-83.76,400,-1
ASUS_Z00AD,1014.014273621,-77,-82.3,-83.87,400,-1
ASUS_Z00AD,1014.654215079,-87,-82.1,-83.75,400,-1
ASUS_Z00AD,1014.974202475,-87,-84,-83.69,400,-1
ASUS_Z00AD,1015.412718048,-91,-84,-83.59,400,-1
ASUS_Z00AD,1015.636625496,-82,-82.7,-83.63,400,-1
ASUS_Z00AD,1016.156220391,-82,-79.5,-83.86,400,-1
ASUS_Z00AD,1016.266502735,-80,-79.1,-83.9,400,-1
ASUS_Z00AD,1017.477446849,-89,-83.4,-83.76,400,-1
ASUS_Z00AD,1017.598801484,-87,-84.1,-83.78,400,-1
ASUS_Z00AD,1020.267127317,-88,-87.3,-83.46,400,-1
ASUS_Z00AD,1021.139495337,-82,-86.9,-82.86,400,-1
ASUS_Z00AD,1021.452721379,-94,-85.5,-83,400,-1
ASUS_Z00AD,1022.579872941,-78,-79.8,-82.99,400,-1
ASUS_Z00AD,1023.016391951,-80,-80.3,-82.88,400,-1
ASUS_Z00AD,1023.229367628,-86,-81.6,-82.89,400,-1
ASUS_Z00AD,1023.555103461,-79,-83.6,-82.89,400,-1
ASUS_Z00AD,1023.92204893,-91,-85.7,-83.01,400,-1
ASUS_Z00AD,1024.141627055,-89,-85.7,-83.01,400,-1
ASUS_Z00AD,1025.119105596,-82,-83,-83.2,400,-1
ASUS_Z00AD,1026.758863668,-84,-83.3,-82.6,400,-1
ASUS_Z00AD,1029.322779657,-81,-82.8,-81.55,400,-1
ASUS_Z00AD,1029.412106844,-75,-82.5,-81.59,400,-1
ASUS_Z00AD,1032.356755593,-80,-81.5,-80.26,400,-1
ASUS_Z00AD,1038.245654185,-81,-80.2,-79.32,400,-1
ASUS_Z00AD,1038.38495231,-81,-80.4,-79.12,400,-1
ASUS_Z00AD,1040.336638142,-87,-82.6,-78.91,400,-1
ASUS_Z00AD,1040.871278298,-84,-84.1,-78.75,400,-1
ASUS_Z00AD,1041.079416632,-82,-81.2,-79.01,400,-1
ASUS_Z00AD,1041.348822882,-80,-80.3,-79.05,400,-1
ASUS_Z00AD,1042.394031058,-78,-73.6,-78.78,400,-1
ASUS_Z00AD,1043.702346526,-74,-72.8,-78.59,400,-1
ASUS_Z00AD,1044.051057828,-73,-73.3,-78.62,400,-1
ASUS_Z00AD,1044.484218037,-74,-73.6,-78.34,400,-1
ASUS_Z00AD,1044.915719078,-76,-77.8,-78.01,400,-1
ASUS_Z00AD,1045.148096682,-85,-80.1,-77.86,400,-1
ASUS_Z00AD,1045.231092047,-91,-81.3,-77.81,400,-1
ASUS_Z00AD,1046.669943244,-69,-75.8,-78.17,400,-1
ASUS_Z00AD,1047.28550564,-77,-76,-78.43,400,-1
ASUS_Z00AD,1047.502755067,-81,-80.4,-78.38,400,-1
ASUS_Z00AD,1047.649157358,-86,-81.9,-78.46,400,-1
ASUS_Z00AD,1048.327047931,-87,-85.4,-77.9,400,-1
ASUS_Z00AD,1048.739523972,-76,-78.8,-77.57,400,-1
ASUS_Z00AD,1050.835443503,-82,-80.6,-76.87,400,-1
ASUS_Z00AD,1051.717846211,-72,-72.8,-76.81,400,-1
ASUS_Z00AD,1052.947787356,-85,-83.5,-76.18,400,-1
ASUS_Z00AD,1054.058956262,-84,-81.6,-76.2,400,-1
N8,1128.079435733,-74,-73.1,-75.36,400,-1
N8,1128.198452019,-68,-71.6,-75.23,400,-1
N8,1128.486636601,-65,-71.1,-75.05,400,-1
N8,1128.642136181,-67,-71,-74.93,400,-1
N8,1129.41385788,-59,-68,-74.51,400,-1
N8,1131.998621261,-77,-70.2,-73.26,400,-1
N8,1132.263026624,-82,-71.3,-73.13,400,-1
N8,1133.909417295,-77,-73.2,-72.43,400,-1
N8,1134.441073836,-71,-74.8,-72.4,400,-1
N8,1135.0144911,-80,-75.3,-71.96,400,-1
N8,1135.275153902,-78,-76.4,-71.57,400,-1
N8,1137.055878047,-68,-70.8,-70.23,400,-1
N8,1137.448979492,-76,-70.7,-69.82,400,-1
N8,1139.512402353,-65,-67.7,-70.4,400,-1
N8,1140.612051326,-72,-65,-70.79,400,-1
N8,1141.32277841,-61,-65.5,-71.09,400,-1
N8,1141.855300829,-64,-66.8,-71.22,400,-1
N8,1142.134808162,-69,-67.6,-71.44,400,-1
N8,1142.662790149,-65,-67.1,-71.43,400,-1
N8,1143.409248038,-64,-66.6,-70.98,400,-1
N8,1143.636298941,-65,-66.9,-70.94,400,-1
N8,1145.504912522,-66,-69.1,-70.08,400,-1
N8,1145.512310334,-66,-69.9,-69.92,400,-1
N8,1145.959708486,-70,-67.5,-69.59,400,-1
N8,1146.190735471,-73,-68.1,-69.32,400,-1
N8,1146.4419851,-64,-69.3,-69.02,400,-1
N8,1146.897483516,-71,-67.9,-68.76,400,-1
N8,1147.242182136,-66,-67.9,-68.74,400,-1
N8,1149.537834974,-76,-74.6,-68.37,400,-1
N8,1152.242706589,-78,-76.5,-68.6,400,-1
N8,1152.49861379,-80,-75.4,-68.51,400,-1
N8,1152.912489971,-73,-74.7,-68.47,400,-1
N8,1153.5873134,-70,-71.9,-68.32,400,-1
N8,1153.992011203,-81,-69.1,-68.29,400,-1
N8,1155.628355216,-61,-63.6,-68.39,400,-1
N8,1156.471846399,-58,-61.4,-68.26,400,-1
N8,1158.24623784,-63,-64.3,-68.34,400,-1
N8,1163.409267451,-62,-66.9,-67.07,400,-1
N8,1164.16930647,-63,-64.8,-66.69,400,-1
N8,1164.65200586,-60,-62.9,-66.55,400,-1
N8,1165.342823112,-58,-66.7,-66.57,400,-1
N8,1165.573863942,-71,-67,-66.4,400,-1
N8,1166.057373404,-73,-67.1,-66.49,400,-1
N8,1166.523388071,-61,-67.4,-66.7,400,-1
N8,1167.235278652,-66,-67.5,-66.74,400,-1
N8,1167.693138715,-62,-67.1,-66.97,400,-1
N8,1168.351654067,-64,-69,-67.41,400,-1
N8,1171.04942662,-71,-69.4,-68.41,400,-1
N8,1171.327882042,-68,-69,-68.57,400,-1
N8,1171.647832561,-67,-68.2,-68.72,400,-1
N8,1171.747902718,-68,-68.2,-68.79,400,-1
N8,1172.280445053,-68,-66.8,-68.95,400,-1
N8,1172.564197074,-71,-66.2,-69.1,400,-1
N8,1173.109856837,-66,-64.4,-69.16,400,-1
N8,1173.922982539,-62,-66.7,-69.34,400,-1
N8,1174.362196244,-70,-67.9,-69.45,400,-1
N8,1174.476922578,-85,-68,-69.69,400,-1
N8,1175.285859362,-70,-70.4,-70.01,400,-1
N8,1175.715492213,-70,-69.1,-70.12,400,-1
N8,1176.394039922,-70,-70.1,-70.5,400,-1
N8,1177.923391554,-69,-71.7,-70.8,400,-1
N8,1181.762882142,-77,-73.4,-70.77,400,-1
N8,1182.714486535,-73,-73.5,-70.72,400,-1
N8,1182.883457497,-74,-72.8,-70.77,400,-1
N8,1183.16468792,-72,-71.9,-70.83,400,-1
N8,1185.301040914,-77,-72.5,-71.13,400,-1
N8,1189.887565004,-73,-73,-71.12,400,-1
N8,1190.265835103,-69,-71.6,-71.01,400,-1
N8,1192.102928804,-65,-68.9,-70.6,400,-1
N8,1193.12475375,-74,-67.9,-69.93,400,-1
N8,1193.27008095,-69,-67.7,-69.86,400,-1
N8,1193.397005086,-68,-67.9,-69.72,400,-1
N8,1193.549131072,-67,-67.8,-69.7,400,-1
N8,1194.764459241,-67,-67.8,-69.46,400,-1
N8,1195.706640989,-68,-69,-69.31,400,-1
N8,1197.217489736,-68,-68.8,-69.32,400,-1
N8,1198.002158539,-67,-68.2,-69.32,400,-1
N8,1198.403217292,-64,-70.4,-69.06,400,-1
N8,1199.64769671,-79,-70.8,-68.95,400,-1
N8,1200.172794274,-64,-68.5,-68.96,400,-1
N8,1200.483709696,-62,-66.1,-68.96,400,-1
N8,1203.17876523,-66,-68.5,-69.47,400,-1
N8,1203.454758044,-66,-68.5,-69.47,400,-1
N8,1203.60733897,-70,-69.5,-69.47,400,-1
N8,1204.302755789,-67,-69,-69.87,400,-1
N8,1205.199434016,-78,-72,-69.62,400,-1
N8,1205.936489129,-71,-71.7,-69.68,400,-1
N8,1206.14811056,-64,-71.6,-69.63,400,-1
N8,1207.569058009,-66,-68.6,-69.33,400,-1
N8,1208.288531907,-70,-69.3,-69.24,400,-1
N8,1208.493205274,-75,-70.2,-69.27,400,-1
N8,1210.641090888,-73,-73.9,-69.03,400,-1
N8,1211.302963957,-74,-71.9,-69.46,400,-1
N8,1212.400350719,-75,-71,-69.11,400,-1
N8,1214.068879154,-79,-69.7,-69.21,400,-1
N8,1215.419884823,-69,-66.5,-68.89,400,-1
N8,1216.779644591,-64,-65.6,-68.66,400,-1
N8,1216.917589364,-63,-65,-68.68,400,-1
N8,1217.052668692,-63,-64.3,-68.65,400,-1
N8,1217.953418469,-67,-65.6,-68.44,400,-1
N8,1221.618428888,-67,-68.4,-67.35,400,-1
N8,1223.004958704,-75,-67.1,-66.92,400,-1
N8,1223.436287865,-79,-68.6,-66.81,400,-1
N8,1224.353945118,-58,-65.1,-66.61,400,-1
N8,1224.904473968,-58,-64.7,-66.35,400,-1
N8,1225.442664945,-76,-65.9,-66.3,400,-1
N8,1225.564501039,-71,-66.8,-66.35,400,-1
N8,1227.215517335,-64,-65.8,-66.75,400,-1
N8,1229.956544323,-63,-64.8,-65.98,400,-1
N8,1231.40319081,-64,-65.6,-65.69,400,-1
N8,1232.330569602,-69,-66.2,-66.11,400,-1
N8,1232.571353257,-69,-66.4,-66.12,400,-1
N8,1233.142058237,-67,-66.5,-65.73,400,-1
ASUS_Z00AD,763.103804602,-92,-83.9,-84.73,500,-1
ASUS_Z00AD,764.309384185,-84,-82.4,-84.74,500,-1
ASUS_Z00AD,764.415499446,-83,-82.3,-84.66,500,-1
ASUS_Z00AD,765.262664133,-85,-84.4,-84.22,500,-1
ASUS_Z00AD,765.591823455,-83,-84.9,-84.22,500,-1
ASUS_Z00AD,770.354625068,-82,-85.9,-84.18,500,-1
ASUS_Z00AD,772.307581161,-86,-91.2,-84.47,500,-1
ASUS_Z00AD,772.988335484,-87,-87.3,-84.47,500,-1
ASUS_Z00AD,773.433741838,-86,-87.4,-84.52,500,-1
ASUS_Z00AD,774.202621733,-90,-88,-84.69,500,-1
ASUS_Z00AD,774.41404965,-87,-87,-84.75,500,-1
ASUS_Z00AD,776.518663191,-82,-81.6,-84.92,500,-1
ASUS_Z00AD,777.26380642,-77,-81.5,-85.37,500,-1
ASUS_Z00AD,777.471883295,-83,-80.8,-85.38,500,-1
ASUS_Z00AD,778.586766576,-81,-81,-85.22,500,-1
ASUS_Z00AD,778.752277044,-81,-80.7,-85.32,500,-1
ASUS_Z00AD,778.983527461,-80,-80.7,-85.41,500,-1
ASUS_Z00AD,779.851038346,-84,-84.7,-85.48,500,-1
ASUS_Z00AD,780.737017773,-85,-85.6,-85.19,500,-1
ASUS_Z00AD,780.834175377,-85,-85.3,-85.06,500,-1
ASUS_Z00AD,782.172229595,-80,-84.3,-85.27,500,-1
ASUS_Z00AD,783.388785897,-83,-86,-85.26,500,-1
ASUS_Z00AD,783.820835115,-81,-85.6,-85.82,500,-1
ASUS_Z00AD,784.823244021,-82,-87,-86.62,500,-1
ASUS_Z00AD,785.28544001,-82,-86.4,-86.92,500,-1
ASUS_Z00AD,785.810646312,-93,-84.9,-87.17,500,-1
ASUS_Z00AD,786.049171989,-96,-86.4,-87.17,500,-1
ASUS_Z00AD,790.5102748,-78,-88,-87.3,500,-1
ASUS_Z00AD,791.816669956,-84,-85.2,-87.56,500,-1
ASUS_Z00AD,791.929919018,-82,-85.2,-87.54,500,-1
ASUS_Z00AD,792.290455477,-89,-88.5,-87.7,500,-1
ASUS_Z00AD,792.503677351,-91,-89.6,-87.66,500,-1
ASUS_Z00AD,794.249840945,-86,-91.5,-87.91,500,-1
ASUS_Z00AD,794.679919642,-97,-92.8,-87.76,500,-1
ASUS_Z00AD,795.245401517,-90,-94.3,-87.81,500,-1
ASUS_Z00AD,796.749672819,-97,-92.7,-87.89,500,-1
ASUS_Z00AD,797.2988761,-91,-90.4,-87.57,500,-1
ASUS_Z00AD,798.520198547,-87,-85,-87.64,500,-1
ASUS_Z00AD,798.963707349,-86,-85.1,-87.52,500,-1
ASUS_Z00AD,799.194733599,-80,-87.5,-87.25,500,-1
ASUS_Z00AD,799.62768714,-96,-87.9,-86.94,500,-1
ASUS_Z00AD,801.279576984,-81,-84.3,-86.51,500,-1
ASUS_Z00AD,801.489115265,-84,-84.3,-86.33,500,-1
ASUS_Z00AD,802.595124223,-100,-86.7,-85.32,500,-1
ASUS_Z00AD,803.61971891,-84,-87.9,-85.12,500,-1
ASUS_Z00AD,803.707138233,-85,-88.3,-84.96,500,-1
ASUS_Z00AD,803.958604326,-92,-88.1,-84.75,500,-1
ASUS_Z00AD,805.514320159,-84,-85.2,-83.26,500,-1
ASUS_Z00AD,805.733557503,-86,-84.5,-83.1,500,-1
ASUS_Z00AD,806.171341982,-82,-84.7,-82.44,500,-1
ASUS_Z00AD,810.721904584,-78,-82.6,-82.09,500,-1
ASUS_Z00AD,810.926023803,-80,-82.4,-81.97,500,-1
ASUS_Z00AD,811.655804011,-78,-79.3,-81.29,500,-1
ASUS_Z00AD,811.892947188,-86,-78.9,-80.9,500,-1
ASUS_Z00AD,812.354925313,-78,-78.9,-80.61,500,-1
ASUS_Z00AD,812.784395885,-77,-78.2,-80.25,500,-1
ASUS_Z00AD,813.703664895,-80,-79.2,-80.28,500,-1
ASUS_Z00AD,814.016838489,-80,-79.7,-79.94,500,-1
ASUS_Z00AD,816.650909478,-75,-75,-80.11,500,-1
ASUS_Z00AD,817.084120467,-74,-75.3,-80.41,500,-1
ASUS_Z00AD,817.754831873,-77,-76,-81.05,500,-1
ASUS_Z00AD,817.89720505,-76,-76.3,-81.2,500,-1
ASUS_Z00AD,818.743179216,-76,-78.8,-81.53,500,-1
ASUS_Z00AD,819.0756813,-85,-81.2,-81.84,500,-1
ASUS_Z00AD,819.74276682,-83,-84.9,-81.94,500,-1
ASUS_Z00AD,819.853731612,-84,-84.8,-81.92,500,-1
ASUS_Z00AD,820.398353643,-84,-85.3,-81.94,500,-1
ASUS_Z00AD,820.957443278,-94,-87.1,-82.11,500,-1
ASUS_Z00AD,821.166302445,-88,-87,-82.14,500,-1
ASUS_Z00AD,821.505536611,-83,-86.3,-82.44,500,-1
ASUS_Z00AD,822.783059007,-93,-88.7,-83.27,500,-1
ASUS_Z00AD,823.205786402,-87,-90.4,-83.59,500,-1
ASUS_Z00AD,823.744656975,-94,-90.3,-83.7,500,-1
ASUS_Z00AD,824.186974735,-84,-87.3,-84.06,500,-1
ASUS_Z00AD,825.473711349,-81,-82.8,-84.94,500,-1
ASUS_Z00AD,825.823643901,-78,-81.4,-84.79,500,-1
ASUS_Z00AD,826.255595568,-78,-79.5,-84.9,500,-1
ASUS_Z00AD,826.377303641,-77,-79.5,-84.91,500,-1
ASUS_Z00AD,826.67399312,-79,-81.6,-84.74,500,-1
ASUS_Z00AD,832.050330513,-87,-83.7,-84.39,500,-1
ASUS_Z00AD,832.492133065,-91,-84.9,-84.38,500,-1
ASUS_Z00AD,832.813808847,-77,-86.6,-84.34,500,-1
ASUS_Z00AD,833.580001034,-76,-84.2,-83.91,500,-1
ASUS_Z00AD,834.371119315,-86,-86.4,-83.16,500,-1
ASUS_Z00AD,837.597575147,-83,-83.2,-83.47,500,-1
ASUS_Z00AD,837.704716918,-83,-83.5,-83.44,500,-1
ASUS_Z00AD,838.333885146,-83,-83.4,-83.67,500,-1
ASUS_Z00AD,838.775575771,-91,-82.2,-83.62,500,-1
ASUS_Z00AD,839.648776604,-79,-81.4,-83.47,500,-1
ASUS_Z00AD,841.271016552,-82,-81.9,-83.15,500,-1
ASUS_Z00AD,841.373625197,-80,-81.6,-83.01,500,-1
ASUS_Z00AD,841.618517489,-83,-81.9,-82.78,500,-1
ASUS_Z00AD,841.718272176,-81,-81.9,-82.76,500,-1
ASUS_Z00AD,842.607919103,-81,-82.6,-82.4,500,-1
ASUS_Z00AD,843.665102749,-84,-83.7,-82.22,500,-1
ASUS_Z00AD,844.331060144,-86,-83.8,-82.34,500,-1
ASUS_Z00AD,846.950639935,-77,-82.2,-82.18,500,-1
ASUS_Z00AD,852.464591495,-79,-79.9,-81.81,500,-1
ASUS_Z00AD,853.137937589,-73,-74.6,-81.67,500,-1
ASUS_Z00AD,853.458636391,-72,-75.9,-81.39,500,-1
ASUS_Z00AD,853.878874047,-73,-77.4,-81.19,500,-1
ASUS_Z00AD,855.050846026,-81,-83.2,-80.4,500,-1
ASUS_Z00AD,855.274869255,-80,-82.3,-80.35,500,-1
ASUS_Z00AD,856.613699619,-87,-83.9,-78.62,500,-1
ASUS_Z00AD,857.035085921,-81,-82.5,-77.87,500,-1
ASUS_Z00AD,857.259818108,-79,-79.6,-77.6,500,-1
ASUS_Z00AD,857.585388316,-76,-79.7,-77.39,500,-1
ASUS_Z00AD,857.686684879,-74,-79.1,-77.24,500,-1
ASUS_Z00AD,858.257687066,-75,-78.9,-76.77,500,-1
ASUS_Z00AD,858.474153108,-78,-80.7,-76.25,500,-1
ASUS_Z00AD,858.559475295,-78,-79.3,-76,500,-1
ASUS_Z00AD,859.365564045,-72,-75.4,-75.27,500,-1
ASUS_Z00AD,859.792859774,-71,-74.6,-75.23,500,-1
ASUS_Z00AD,859.994006284,-75,-74.1,-75.11,500,-1
ASUS_Z00AD,860.223787899,-76,-75.1,-74.8,500,-1
ASUS_Z00AD,860.568156284,-77,-76.2,-74.36,500,-1
N8,481.252894485,-76,-75.5,-72.76,500,-1
N8,482.325105694,-74,-72.9,-72.26,500,-1
N8,482.964530289,-72,-68.7,-71.65,500,-1
N8,485.956638012,-70,-70.1,-69.69,500,-1
N8,486.231192833,-65,-69.6,-69.58,500,-1
N8,486.649646309,-66,-66,-69.08,500,-1
N8,487.181595832,-61,-64.4,-69.01,500,-1
